Size,Fast_CVaR,Slow_CVaR
5,0.000000681,0.000000902
5,0.00000009,0.000000131
5,0.00000016,0.00000014
5,0.00000013,0.0000001
5,0.00000007,0.00000008
5,0.00000012,0.00000009
5,0.0000002,0.000000101
5,0.00000014,0.00000008
5,0.00000016,0.00000006
5,0.0000001,0.000000081
100005,0.001823952,0.210260084
100005,0.023770941,0.105692091
100005,0.002931528,0.078379426
100005,0.005844904,0.020631692
100005,0.004509699,0.015243444
100005,0.003748853,0.017163596
100005,0.003115745,0.018374448
100005,0.001564636,0.01341821
100005,0.002422594,0.012545724
100005,0.001573883,0.011860739
200005,0.004849487,0.577360836
200005,0.03378186,0.21306275
200005,0.037821366,0.146244641
200005,0.003141985,0.038246293
200005,0.005358702,0.03815882
200005,0.005194574,0.033084591
200005,0.00568802,0.064659059
200005,0.005936536,0.036487233
200005,0.006218556,0.037126663
200005,0.006194892,0.052198605
300005,0.010679633,0.649708117
300005,0.043189467,0.421519122
300005,0.039482341,0.309873302
300005,0.021236456,0.1747275
300005,0.010899957,0.046210513
300005,0.008556471,0.047434209
300005,0.005530725,0.039801311
300005,0.006039691,0.039010547
300005,0.007071245,0.051168544
300005,0.005242595,0.043033204
400005,0.010917129,0.626500795
400005,0.123070581,0.553800088
400005,0.040361802,0.260107138
400005,0.017721273,0.122111862
400005,0.008337559,0.061766153
400005,0.01078974,0.056527796
400005,0.005654407,0.060754415
400005,0.01232475,0.061851974
400005,0.011052242,0.059913898
400005,0.01239448,0.065272852
500005,0.032487591,0.938708415
500005,0.075383739,0.45777409
500005,0.02876533,0.201014141
500005,0.010698509,0.152139909
500005,0.015234147,0.084204083
500005,0.008840965,0.074996221
500005,0.014054775,0.078296542
500005,0.009622309,0.091935016
500005,0.016099741,0.075898773
500005,0.011504691,0.079812285
600005,0.014369836,0.954016781
600005,0.051793616,0.64889452
600005,0.017806863,0.207200996
600005,0.010263534,0.098613313
600005,0.015166219,0.101178815
600005,0.016299545,0.138707192
600005,0.014384954,0.092776473
600005,0.011491948,0.131219997
600005,0.013949978,0.140398706
600005,0.015078465,0.095458866
700005,0.125349406,1.219393023
700005,0.091625975,0.233625343
700005,0.018152742,0.126299758
700005,0.018302693,0.162037697
700005,0.02153218,0.190254957
700005,0.011075436,0.15661763
700005,0.008157432,0.226131686
700005,0.02324257,0.15945387
700005,0.018056761,0.182931921
700005,0.018729122,0.162498811
800005,0.016542892,0.137609243
800005,0.021304593,0.15870184
800005,0.013523878,0.176528309
800005,0.026636956,0.135648665
800005,0.018970124,0.165257808
800005,0.022252591,0.206582615
800005,0.023554934,0.225007458
800005,0.018321669,0.215262698
800005,0.023440101,0.131955628
800005,0.01845605,0.30446119
900005,0.063437848,0.352351484
900005,0.116378888,0.552133353
900005,0.064187045,0.403971685
900005,0.111620141,0.475125428
900005,0.038917423,0.161751269
900005,0.031810892,0.163079541
900005,0.022154608,0.169920975
900005,0.015855673,0.190483346
900005,0.028949294,0.214175407
900005,0.020501207,0.171818674
1000005,0.157015946,1.434396706
1000005,0.03306831,0.236424474
1000005,0.030269872,0.191609819
1000005,0.029947627,0.172536089
1000005,0.028210337,0.373445414
1000005,0.029145152,0.195702447
1000005,0.028172657,0.377982414
1000005,0.030472712,0.240641174
1000005,0.030522706,0.340207644
1000005,0.024017884,0.242837555
1100005,0.036832793,0.317927279
1100005,0.030789967,0.401273744
1100005,0.036565352,0.348478448
1100005,0.019910157,0.485996851
1100005,0.040321647,0.369563521
1100005,0.021580602,0.35658779
1100005,0.029839244,0.276781638
1100005,0.049473404,0.29050456
1100005,0.024020168,0.200641351
1100005,0.047907116,0.421600474
1200005,0.24172172,1.07519947
1200005,0.03919366,0.273518136
1200005,0.03623484,0.328565516
1200005,0.027223667,0.292223805
1200005,0.022509784,0.319000043
1200005,0.026979488,0.460309567
1200005,0.070007083,0.359134899
1200005,0.032936012,0.335971438
1200005,0.046196777,0.400998527
1200005,0.024076432,0.306492851
1300005,0.215246007,1.650863491
1300005,0.041157845,0.246730998
1300005,0.03655386,0.412367965
1300005,0.072718949,0.469529141
1300005,0.045423056,0.361413473
1300005,0.027171549,0.345933626
1300005,0.031646213,0.322112
1300005,0.031272271,0.434238652
1300005,0.066025854,0.72733393
1300005,0.042910133,0.3010869
1400005,0.527431796,1.360610745
1400005,0.043776788,0.463141118
1400005,0.032035754,0.455218516
1400005,0.040831724,0.460926914
1400005,0.033284606,0.32978867
1400005,0.044553645,0.312077708
1400005,0.061495055,0.2948868
1400005,0.042834,0.789610101
1400005,0.047168582,0.326815242
1400005,0.042538205,0.661249257
1500005,0.408804401,1.242201239
1500005,0.061198668,0.303500678
1500005,0.063447997,0.588240765
1500005,0.053538399,0.576598054
1500005,0.056663281,0.374497015
1500005,0.042987568,0.347303064
1500005,0.042717631,0.572415078
1500005,0.073075468,0.722656446
1500005,0.079742273,0.834742161
1500005,0.080280424,0.428685675
1600005,0.489270402,1.268253327
1600005,0.06006416,0.891343555
1600005,0.026631126,0.553186257
1600005,0.040837635,0.503358028
1600005,0.062940245,0.439288464
1600005,0.05618241,0.558642092
1600005,0.058140142,0.586825959
1600005,0.065672712,0.746928938
1600005,0.099274734,0.603528972
1600005,0.034125966,0.543105839
1700005,0.531021431,1.1802484340000001
1700005,0.0968842,0.569340201
1700005,0.064671624,0.650254742
1700005,0.072511901,0.964835355
1700005,0.053258315,0.598274957
1700005,0.066716398,0.637656721
1700005,0.066496838,0.771567245
1700005,0.114151699,0.672940647
1700005,0.048753002,0.366850261
1700005,0.031429978,0.531904666
1800005,0.321144104,1.708673354
1800005,0.066708243,0.737724192
1800005,0.038876485,0.620065924
1800005,0.050181984,0.566634854
1800005,0.085304318,0.864349429
1800005,0.063718605,0.68288415
1800005,0.069147288,0.837277236
1800005,0.076295347,0.515123278
1800005,0.038594758,0.92925431
1800005,0.102144317,0.586905279
1900005,0.570490878,1.3971117849999999
1900005,0.042378666,0.560096239
1900005,0.080175675,1.091717425
1900005,0.060925398,0.665668365
1900005,0.068474917,1.192205975
1900005,0.047826776,0.595741644
1900005,0.107517676,1.031225091
1900005,0.048928932,0.915859093
1900005,0.082392214,0.567493566
1900005,0.045968209,0.981856474
2000005,0.050837734,0.435785402
2000005,0.080023451,0.743045643
2000005,0.073995434,0.741599701
2000005,0.043417334,0.758215018
2000005,0.107016635,1.194984687
2000005,0.080441956,1.020078992
2000005,0.039644127,0.998704027
2000005,0.126882111,0.782750473
2000005,0.127555163,0.589836597
2000005,0.091990469,1.194153529
2100005,0.425175039,1.751296738
2100005,0.052272234,0.83676766
2100005,0.131497799,0.697428352
2100005,0.046393708,0.705491707
2100005,0.026663296,1.281809438
2100005,0.092923388,1.503051602
2100005,0.037267208,0.803869319
2100005,0.117134315,0.953038776
2100005,0.107208967,1.438702522
2100005,0.07700028,0.784400538
2200005,0.062793371,1.1617063619999999
2200005,0.027143818,1.033542357
2200005,0.114219006,1.10530908
2200005,0.071012027,1.109137843
2200005,0.120654238,0.765127745
2200005,0.095009293,1.140014673
2200005,0.078348079,0.721599945
2200005,0.06093285,1.09256808
2200005,0.106657863,1.062385995
2200005,0.035384356,0.824842952
2300005,0.100255162,1.133147922
2300005,0.107962741,1.035584889
2300005,0.08426644,1.178005809
2300005,0.04975363,1.072618237
2300005,0.086825591,0.774957634
2300005,0.103333708,1.338234972
2300005,0.133112637,1.251093708
2300005,0.052934537,0.801530371
2300005,0.040227009,1.025343288
2300005,0.098134555,0.876884743
2400005,0.099910846,1.31251188
2400005,0.118702667,1.1188809690000001
2400005,0.104513169,1.27630441
2400005,0.07127556,0.863993923
2400005,0.095793403,1.35643435
2400005,0.019750709,1.431972108
2400005,0.153623813,1.1486065
2400005,0.112402608,1.103139862
2400005,0.076766521,1.14607453
2400005,0.107598587,1.460580162
2500005,0.629016202,1.81562581
2500005,0.092191827,1.274178131
2500005,0.044157802,1.145076288
2500005,0.07833338,1.273088398
2500005,0.112910853,1.409938125
2500005,0.109877774,1.127521227
2500005,0.10362802,1.187444543
2500005,0.08518821,1.162164421
2500005,0.04292492,1.2935375869999999
2500005,0.104708356,1.415988496
2600005,0.689499349,1.368312572
2600005,0.115229783,0.832370902
2600005,0.127310184,0.914064957
2600005,0.07547026,1.257383317
2600005,0.138630398,1.383114309
2600005,0.076612633,1.333291508
2600005,0.114599119,1.642675272
2600005,0.086967567,1.702896347
2600005,0.098250472,1.364784604
2600005,0.133326649,1.113926505
2700005,0.261688534,2.349535066
2700005,0.072203092,1.092556919
2700005,0.096515438,1.430696073
2700005,0.113500519,1.590560363
2700005,0.107239032,1.295781275
2700005,0.115914527,1.345868111
2700005,0.091830659,1.9020050130000001
2700005,0.040700127,1.6606179
2700005,0.124332378,1.5304901910000002
2700005,0.179540468,1.221315369
2800005,0.689439647,1.447316482
2800005,0.045207723,1.547695285
2800005,0.091868911,1.383305327
2800005,0.122320894,1.8760851619999999
2800005,0.10778611,1.288945081
2800005,0.126616241,1.4923325539999999
2800005,0.074079781,1.749464752
2800005,0.079483277,1.299351192
2800005,0.079321864,1.643919827
2800005,0.108683772,1.843743234
2900005,0.100260864,1.621485162
2900005,0.1576637,1.676009181
2900005,0.118018143,1.77220526
2900005,0.128394227,1.417843123
2900005,0.15329139,1.154607826
2900005,0.124771792,1.529527065
2900005,0.130135293,1.9111378650000002
2900005,0.148175313,1.676517965
2900005,0.102297574,1.21314348
2900005,0.123876854,1.710615456
3000005,0.040639043,1.7390949409999998
3000005,0.101348393,1.38582913
3000005,0.020409244,2.374543398
3000005,0.079683312,1.497195186
3000005,0.169670053,1.74879726
3000005,0.177768496,1.53372582
3000005,0.162697736,1.861671743
3000005,0.14132385,1.960513176
3000005,0.118867857,1.5619072250000001
3000005,0.087579496,2.005102848
3100005,0.698480707,2.113026114
3100005,0.097531204,1.31877615
3100005,0.095532423,1.7339031120000001
3100005,0.051201686,1.786909231
3100005,0.239037576,1.368487592
3100005,0.152618228,1.6328156969999998
3100005,0.188783978,1.1416219380000001
3100005,0.143420424,1.63237396
3100005,0.169635319,2.045277699
3100005,0.139256803,1.894424153
3200005,0.820983011,2.310309365
3200005,0.121043859,1.562595837
3200005,0.057466729,1.997437369
3200005,0.111899174,2.329455581
3200005,0.142552555,1.8509806
3200005,0.116565327,1.622886593
3200005,0.138505254,1.978511797
3200005,0.185252573,2.668829601
3200005,0.117726957,1.837968821
3200005,0.139124956,1.789811776
3300005,0.214358822,2.458211506
3300005,0.123981229,1.513806045
3300005,0.086560624,1.9336045689999999
3300005,0.122314302,1.69103072
3300005,0.144719921,1.5246158520000002
3300005,0.128838851,1.969992867
3300005,0.169414644,1.519383547
3300005,0.108271341,2.341403823
3300005,0.11104942,1.692120654
3300005,0.182045298,2.092871988
3400005,0.755853899,2.082225518
3400005,0.194563219,1.331344838
3400005,0.040188167,2.2935160039999998
3400005,0.106335417,2.198869873
3400005,0.102085456,1.917077215
3400005,0.048420369,2.132915734
3400005,0.194130407,1.6120663149999999
3400005,0.223778742,2.144987098
3400005,0.117085863,1.455021936
3400005,0.179948013,2.609008386
3500005,0.597881928,1.6848360489999998
3500005,0.129855087,2.3234177750000002
3500005,0.151420851,2.204857515
3500005,0.146557899,2.168557252
3500005,0.113404648,2.053676514
3500005,0.111777185,1.815654503
3500005,0.142362198,2.334892419
3500005,0.142903284,1.556724012
3500005,0.177014811,2.128126089
3500005,0.09735395,1.78752147
3600005,0.162922538,1.916010394
3600005,0.104287957,2.201955141
3600005,0.130176761,2.349776259
3600005,0.14874368,2.062673941
3600005,0.128406279,1.731671084
3600005,0.159152234,2.405373391
3600005,0.121456563,1.941675117
3600005,0.193525853,2.409831212
3600005,0.167836936,1.959763468
3600005,0.18024528,2.748591553
3700005,0.761611349,2.562927867
3700005,0.154521066,1.955993577
3700005,0.106720971,2.5467269569999997
3700005,0.186424052,2.373988648
3700005,0.131826294,2.102675297
3700005,0.081519447,2.142411697
3700005,0.193192507,2.216418582
3700005,0.092681155,2.419662133
3700005,0.165497406,2.008607622
3700005,0.096197941,2.104986985
3800005,0.077718977,1.832673097
3800005,0.203373525,1.752385361
3800005,0.130139781,2.279951669
3800005,0.178119284,1.639616424
3800005,0.073908791,2.913784727
3800005,0.194077408,2.301355249
3800005,0.165863713,2.073813236
3800005,0.221191119,2.256023654
3800005,0.200511758,2.674007523
3800005,0.112910231,1.7169018889999998
3900005,0.118849943,2.653592439
3900005,0.159860332,2.164941178
3900005,0.107836213,2.445956999
3900005,0.148276283,3.201563324
3900005,0.115151726,2.247303859
3900005,0.160780548,1.601402491
3900005,0.127805052,2.622268809
3900005,0.115960533,2.031858366
3900005,0.120341631,2.102260149
3900005,0.046236302,1.4627141240000001
4000005,0.194671642,2.135220318
4000005,0.184425493,2.672046635
4000005,0.110971784,3.000939697
4000005,0.156677481,2.010175433
4000005,0.226603251,3.202576614
4000005,0.267831748,2.077085135
4000005,0.180158869,1.767495685
4000005,0.172981184,2.59706899
4000005,0.117101443,2.296623905
4000005,0.139987544,2.202667146
4100005,0.194203884,2.223885468
4100005,0.198833329,2.8841755239999998
4100005,0.285110021,1.841258722
4100005,0.182162327,2.670712063
4100005,0.126202706,2.330677814
4100005,0.244438307,2.140951057
4100005,0.154962233,2.502401951
4100005,0.170273917,1.8592297530000002
4100005,0.123586559,1.972277181
4100005,0.205551662,1.112536798
4200005,0.174138175,2.454382824
4200005,0.142898284,2.255909271
4200005,0.056579554,2.743895503
4200005,0.208042924,2.924418594
4200005,0.180394901,2.417123962
4200005,0.263768216,2.326129142
4200005,0.188715259,2.275396395
4200005,0.201306118,1.621589548
4200005,0.161964499,1.6850144440000001
4200005,0.092319247,1.5725754570000001
4300005,0.187022454,3.289524243
4300005,0.243369533,2.2653701059999998
4300005,0.357491255,2.181346052
4300005,0.128216604,2.689807772
4300005,0.110584608,2.75381993
4300005,0.14442087,2.519943305
4300005,0.174979914,2.521964557
4300005,0.180309001,2.156421567
4300005,0.157074617,2.260236357
4300005,0.27501807,2.454760121
4400005,0.171895187,2.63969513
4400005,0.083118427,2.585934022
4400005,0.260012101,2.599512313
4400005,0.178417703,2.800505002
4400005,0.117072339,2.543021305
4400005,0.109966909,2.262803382
4400005,0.192638949,2.530783919
4400005,0.229996677,2.567569494
4400005,0.080813423,2.523588974
4400005,0.117465356,2.35437279
4500005,0.120849174,2.843941273
4500005,0.152883496,3.370828637
4500005,0.215993217,3.576421587
4500005,0.167372975,3.331452985
4500005,0.156863351,2.962784803
4500005,0.392332572,3.162767439
4500005,0.23162465,2.325021713
4500005,0.234670544,2.445231538
4500005,0.137820929,1.609592755
4500005,0.050065905,1.684977194
4600005,0.176469157,2.667971981
4600005,0.221958878,3.597989795
4600005,0.244737898,2.649200761
4600005,0.247836912,2.651500456
4600005,0.196938125,2.667556532
4600005,0.184446121,2.861165022
4600005,0.118906188,3.3442651789999998
4600005,0.265434622,2.043788395
4600005,0.222598879,2.308822628
4600005,0.215051351,2.5431900020000002
4700005,0.244173961,2.987765484
4700005,0.203546189,2.956704798
4700005,0.22531239,3.08599214
4700005,0.237475095,2.907750578
4700005,0.135250308,3.6961383960000003
4700005,0.372801985,2.785415938
4700005,0.233848412,2.451528309
4700005,0.185092122,2.414222089
4700005,0.167401207,1.368537514
4700005,0.179380148,1.77863983
4800005,0.214139481,3.14393431
4800005,0.168574077,3.118867189
4800005,0.226431179,3.245780908
4800005,0.155556059,3.8800745599999997
4800005,0.244381009,2.246427904
4800005,0.233801955,2.412934623
4800005,0.291105527,2.521990165
4800005,0.122648358,2.541827496
4800005,0.17290361,1.629152907
4800005,0.111201755,2.24191056
4900005,0.166187992,3.321961622
4900005,0.176655337,3.10199006
4900005,0.151324059,2.82917301
4900005,0.190765345,2.870291712
4900005,0.291056766,3.287193903
4900005,0.071349491,2.968572981
4900005,0.061885005,3.083746048
4900005,0.110854364,2.083487775
4900005,0.105361431,2.4233830530000002
4900005,0.118784159,1.6971634930000001
5000005,0.89076521,3.591883922
