Size,Fast_CVaR,Slow_CVaR
5000005,0.197183674,3.998779652
5000005,0.098433075,3.1325286549999998
5000005,0.135681857,3.389513737
5000005,0.239489914,3.458979954
5000005,0.144528892,3.395933641
5000005,0.065935023,3.512005373
5000005,0.13177088,3.605958742
5000005,0.258257219,3.009354771
5000005,0.2062597,3.368367602
5100005,1.109422978,3.5658213119999997
5100005,0.302004371,4.416115105
5100005,0.209003076,2.853990573
5100005,0.03163374,3.949169101
5100005,0.229032337,3.7968531199999997
5100005,0.312757963,3.275314418
5100005,0.236658363,2.938129114
5100005,0.11300618,3.459435771
5100005,0.187797448,3.394602944
5100005,0.165978328,2.924286427
5200005,0.28882534,3.408443226
5200005,0.231033192,3.272058241
5200005,0.39343987,4.150671406
5200005,0.227113958,4.202331223
5200005,0.284082171,3.067527684
5200005,0.218148971,3.058432904
5200005,0.252373101,4.11691247
5200005,0.260445083,3.120944054
5200005,0.458123236,2.843950059
5200005,0.14430371,2.746450055
5300005,0.913230232,4.005155201
5300005,0.144883748,4.60406066
5300005,0.187016262,3.716386708
5300005,0.23124,3.859461333
5300005,0.152038229,3.566076902
5300005,0.234752548,3.728477389
5300005,0.270893131,3.369042828
5300005,0.162278618,4.456261873
5300005,0.209652263,3.349351821
5300005,0.284892302,3.952427522
5400005,0.306664562,2.9452000480000002
5400005,0.161078197,4.169749123
5400005,0.113039884,4.245935495
5400005,0.209827713,4.49015913
5400005,0.212624739,3.61498769
5400005,0.270483224,3.702157777
5400005,0.191088261,4.288743346
5400005,0.241744214,3.485442124
5400005,0.189470596,2.9710886800000003
5400005,0.270907358,3.757271181
5500005,0.192117341,4.136789136
5500005,0.299308995,3.357269664
5500005,0.234293296,4.119643643
5500005,0.183270917,3.866001121
5500005,0.180210155,3.578234748
5500005,0.249434388,3.867409563
5500005,0.216920267,3.978639361
5500005,0.204994707,2.165109142
5500005,0.122923775,3.148718325
5500005,0.114314416,2.069035775
5600005,1.340833195,3.657032339
5600005,0.245988345,5.139449794
5600005,0.266338618,4.387024055
5600005,0.246690372,3.629296871
5600005,0.098845218,3.680924277
5600005,0.62139647,3.212749686
5600005,0.253723042,3.980454557
5600005,0.343455155,4.06586831
5600005,0.269424927,3.9596574860000002
5600005,0.216778842,3.12364419
5700005,1.179690748,3.693580058
5700005,0.212500656,3.982807491
5700005,0.212329355,3.485965346
5700005,0.106803335,4.627586182
5700005,0.244591985,4.823580113
5700005,0.225853163,3.951682065
5700005,0.295119597,3.779453352
5700005,0.120184096,3.514901746
5700005,0.239083622,4.414820968
5700005,0.216915809,3.094327496
5800005,1.2648637489999999,3.264857243
5800005,0.335060018,3.970683808
5800005,0.265091048,3.8552814829999997
5800005,0.162692886,4.056773109
5800005,0.117086606,4.595685079
5800005,0.260745075,4.216862499
5800005,0.443983101,3.443918431
5800005,0.126417157,4.155719516
5800005,0.208307042,4.306973182
5800005,0.241789869,3.785454648
5900005,1.171120141,4.606361216
5900005,0.318797282,4.30013728
5900005,0.250172603,3.5833515350000003
5900005,0.301476932,4.372907314
5900005,0.228064532,4.451735734
5900005,0.251260574,3.75946174
5900005,0.153470256,3.750614985
5900005,0.311913679,3.235276514
5900005,0.370514436,4.313618408
5900005,0.16785117,3.544994835
6000005,1.336710873,3.290241499
6000005,0.308348513,4.953567518
6000005,0.476605113,4.448781331
6000005,0.41514784,4.483129574
6000005,0.271198875,4.173629992
6000005,0.165736003,3.480938215
6000005,0.075142495,4.181941804
6000005,0.225262898,4.161705944
6000005,0.299949486,4.019118064
6000005,0.368251711,3.436602399
6100005,1.241015193,4.588063523
6100005,0.305035308,4.266314834
6100005,0.188023813,3.711987797
6100005,0.258685382,4.522440554
6100005,0.348209764,3.883821619
6100005,0.316663089,3.815837171
6100005,0.152607798,3.87245707
6100005,0.172336566,4.166961845
6100005,0.25796444,3.92988742
6100005,0.197312465,4.355281632
6200005,0.749437092,3.64167965
6200005,0.387174817,4.20924445
6200005,0.249905362,4.317937279
6200005,0.291500909,4.848238208
6200005,0.230308091,4.570556933
6200005,0.422907486,4.237044077
6200005,0.273362454,4.54495678
6200005,0.274432351,3.9571924000000003
6200005,0.301437998,3.387452611
6200005,0.183033302,3.7560080620000003
6300005,0.792105241,4.174420345
6300005,0.216778212,4.908510669
6300005,0.426383868,4.911243124
6300005,0.438583241,4.937740471
6300005,0.314872711,3.4646913489999998
6300005,0.236721691,3.817410703
6300005,0.304412618,4.058599896
6300005,0.289261176,3.64155617
6300005,0.210382023,3.655989482
6300005,0.331004119,3.409520177
6400005,0.735881183,4.806324626
6400005,0.362574572,4.913508034
6400005,0.279186318,4.680784261
6400005,0.417054456,3.895897903
6400005,0.314577315,4.674849179
6400005,0.217894555,5.338027053
6400005,0.249633552,4.150195734
6400005,0.379061207,5.193204749
6400005,0.1750261,4.104782185
6400005,0.171881002,2.892924036
6500005,0.782244504,4.210743581
6500005,0.208265923,4.5762068209999995
6500005,0.403163038,5.033959351
6500005,0.159219509,4.987747145
6500005,0.328352065,6.146316532
6500005,0.389902774,4.771093808
6500005,0.174557692,4.76363713
6500005,0.25731449,4.426852788
6500005,0.257246052,3.86499305
6500005,0.153859977,4.080011379
6600005,1.513891716,4.039809578
6600005,0.352372062,5.060113422
6600005,0.374197312,4.658047522
6600005,0.178051837,4.17052091
6600005,0.325458337,5.166248034
6600005,0.299666906,4.178017053
6600005,0.292912346,4.541529042
6600005,0.243471312,6.027751403
6600005,0.129113987,4.290290539
6600005,0.163032192,3.268623658
6700005,0.820051865,5.253840792
6700005,0.267443691,4.679917065
6700005,0.272235529,4.813442096
6700005,0.205623908,4.891408079
6700005,0.27699067,6.363857224
6700005,0.113402214,5.242434977
6700005,0.288172115,4.610655041
6700005,0.419971969,4.727726107
6700005,0.306013672,3.6618364
6700005,0.16771096,4.272951934
6800005,1.201206699,4.90685837
6800005,0.374861229,4.419041465
6800005,0.255867656,4.816718663
6800005,0.378405978,4.578624497
6800005,0.43106611,3.9283544360000002
6800005,0.304875387,4.713172737
6800005,0.291519213,4.827159047
6800005,0.137804559,5.292142892
6800005,0.145510193,4.581458514
6800005,0.181693578,4.140474499
6900005,1.0816704480000001,4.757355046
6900005,0.263722661,5.507752941
6900005,0.247561716,5.016939926
6900005,0.252962497,5.101477062
6900005,0.618227665,5.235491643
6900005,0.232875577,4.295966807
6900005,0.317718427,4.950525163
6900005,0.496571107,3.918918245
6900005,0.387325239,3.6992417680000003
6900005,0.260455853,2.695747335
7000005,0.974956079,4.689525349
7000005,0.39093445,5.729569944
7000005,0.197924806,5.4165572619999995
7000005,0.326516381,5.034134088
7000005,0.330334083,4.762556063
7000005,0.187997903,5.504694564
7000005,0.149699882,4.579407015
7000005,0.295069072,4.684766722
7000005,0.390067033,3.725345994
7000005,0.137514304,3.647159771
7100005,1.552567665,4.569047831
7100005,0.351465352,5.03654997
7100005,0.21295505,5.315931785
7100005,0.222779268,5.188861893
7100005,0.287551981,5.291853768
7100005,0.357840702,5.036703277
7100005,0.389936487,5.114030592
7100005,0.200881272,4.639878809
7100005,0.224370682,4.28404353
7100005,0.206119767,2.899634193
7200005,1.062915547,5.027521665
7200005,0.332322153,6.585472407
7200005,0.208721067,5.48659924
7200005,0.277065801,5.506134805
7200005,0.156332004,5.846137645
7200005,0.431480056,4.9410396290000005
7200005,0.307723188,4.933529081
7200005,0.376351766,3.863838313
7200005,0.350644913,4.556316672
7200005,0.273732478,2.190508007
7300005,0.739144425,5.445784959
7300005,0.285392099,5.585639614
7300005,0.196664811,5.267420547
7300005,0.259117924,4.995804168
7300005,0.316313844,5.067460313
7300005,0.331402998,6.969339279
7300005,0.208855138,5.864080384
7300005,0.227866201,4.721393538
7300005,0.315529613,3.885196467
7300005,0.234903512,3.646016946
7400005,0.262205896,5.622840116
7400005,0.149236613,4.807865616
7400005,0.229201053,5.392407382
7400005,0.322238036,5.511327276
7400005,0.271977085,5.521414968
7400005,0.20121657,5.028263326
7400005,0.497081533,6.086823473
7400005,0.182152139,3.119980907
7400005,0.29564946,2.791593819
7400005,0.162853697,2.493340061
7500005,1.173362478,5.202620972
7500005,0.411887514,5.270739562
7500005,0.315813856,5.604545658
7500005,0.289443017,6.916013529
7500005,0.45424477,5.13881344
7500005,0.336091212,5.281039102
7500005,0.317140094,4.704159079
7500005,0.356295543,4.116483456
7500005,0.215806108,4.633596705
7500005,0.23020707,3.735234354
7600005,1.301390648,6.48892502
7600005,0.446197535,6.506685065
7600005,0.573356023,4.959797315
7600005,0.441923818,5.469077663
7600005,0.191443557,5.020793614
7600005,0.22902231,6.371595318
7600005,0.509784172,5.437419657
7600005,0.224065019,4.510532297
7600005,0.219120224,2.7796780549999998
7600005,0.19607779,2.230465521
7700005,0.345676934,5.940999651
7700005,0.196764037,5.267295962
7700005,0.508313805,5.40086668
7700005,0.156485761,6.312948206
7700005,0.275956821,6.174716657
7700005,0.323033548,5.657674209
7700005,0.216344317,5.252064481
7700005,0.341163126,4.9364598189999995
7700005,0.299591805,2.8340619
7700005,0.15448509,2.164311637
7800005,1.2549475970000001,5.601490107
7800005,0.37570952,6.481800815
7800005,0.456781759,5.525008861
7800005,0.406632096,5.706588033
7800005,0.380663753,5.466913381
7800005,0.388917286,5.801870116
7800005,0.431107127,5.113020437
7800005,0.468674136,5.090190581
7800005,0.411678061,3.483463312
7800005,0.286299982,4.008323484
7900005,1.5057449840000001,5.574721152
7900005,0.235939984,6.020858785
7900005,0.350683826,5.868019553
7900005,0.218563159,6.072198038
7900005,0.350075194,5.864375879
7900005,0.44154151,5.801918247
7900005,0.689087216,5.253923889
7900005,0.378973763,3.866948888
7900005,0.497591641,3.067034529
7900005,0.232304827,3.529208573
8000005,1.380584613,6.004555151
8000005,0.201529377,6.040571761
8000005,0.466464091,6.220706426
8000005,0.44223927,6.418664623
8000005,0.395517757,5.812800712
8000005,0.446394263,5.296380972
8000005,0.270744633,5.547358184
8000005,0.350084671,4.006041485
8000005,0.246282617,3.227796162
8000005,0.264079931,2.36454368
8100005,0.954960741,5.508959485
8100005,0.315991249,6.276751277
8100005,0.289467934,6.300403626
8100005,0.314740041,6.375023069
8100005,0.264507152,5.055290055
8100005,0.351505698,6.321122911
8100005,0.424415264,4.93446741
8100005,0.137292619,4.55310743
8100005,0.498100446,3.574807128
8100005,0.265046364,3.18798387
8200005,1.119416494,6.400172184
8200005,0.246440623,6.250235357
8200005,0.281544121,6.227188997
8200005,0.519949341,7.074775772
8200005,0.431140178,6.194126868
8200005,0.326036641,5.591664825
8200005,0.33116339,5.705663287
8200005,0.338118635,4.813053668
8200005,0.210068535,2.820466788
8200005,0.2493655,2.192934899
8300005,0.37501613,8.281303662
8300005,0.279743734,7.101341234
8300005,0.502363393,6.639531714
8300005,0.505120313,6.550620843
8300005,0.299841334,7.747272786
8300005,0.508818441,4.968460856
8300005,0.224860081,3.966031702
8300005,0.252494169,4.633693658
8300005,0.314024438,2.59083703
8300005,0.182181152,2.08344751
8400005,1.127742502,5.839951291
8400005,0.239872802,6.182064499
8400005,0.364930079,6.52822493
8400005,0.683214861,6.737213399
8400005,0.266247847,5.918408854
8400005,0.266662385,7.904785544
8400005,0.258876028,6.250988851
8400005,0.139870664,4.454848934
8400005,0.344474148,2.860777244
8400005,0.278921461,2.188410684
8500005,1.300542908,6.062067033
8500005,0.382008316,8.392905509
8500005,0.272122437,6.161573122
8500005,0.743441395,7.126641433
8500005,0.497316536,6.509631993
8500005,0.318067824,5.72628969
8500005,0.35408764,4.797628402
8500005,0.384424048,4.065446268
8500005,0.283822546,3.380546677
8500005,0.204977104,2.273331842
8600005,1.349579141,6.743832647
8600005,0.300997994,6.000372856
8600005,0.344593451,8.166903707
8600005,0.430009027,6.937278259
8600005,0.550141826,5.447593391
8600005,0.412474786,6.626648887
8600005,0.408283915,4.706390315
8600005,0.360200968,5.193901376
8600005,0.296431296,2.774396598
8600005,0.246436936,2.356954064
8700005,1.359524617,7.141890488
8700005,0.190183273,7.231033345
8700005,0.272973424,6.700935126
8700005,0.393751944,6.379097702
8700005,0.486201666,5.901200845
8700005,0.426820576,6.345359194
8700005,0.268494943,5.732630885
8700005,0.217239125,3.287507731
8700005,0.225805405,3.518900917
8700005,0.231253774,2.087740002
8800005,1.231964806,6.245881741
8800005,0.236348642,7.384575936
8800005,0.410802088,7.134733021
8800005,0.277236691,6.4154822639999995
8800005,0.440861565,7.083867025
8800005,0.413485562,5.781457005
8800005,0.336815431,5.7215091430000005
8800005,0.234994521,3.85814806
8800005,0.262142627,3.843899341
8800005,0.194651636,2.614643036
8900005,1.459876802,6.369328677
8900005,0.520476489,6.184023965
8900005,0.324238129,9.0903385
8900005,0.316353938,7.951823251
8900005,0.329228368,5.407382132
8900005,0.785806957,5.649328984
8900005,0.210506738,6.37607946
8900005,0.309168149,2.911284296
8900005,0.307818568,2.942512146
8900005,0.251987358,2.127788345
9000005,1.3149681069999999,6.764484576
9000005,0.25471826,6.771707726
9000005,0.471705523,6.97271407
9000005,0.782433077,7.09863105
9000005,0.381664772,7.9537069030000005
9000005,0.250492643,6.103647663
9000005,0.363275565,4.258391662
9000005,0.135082913,4.186395779
9000005,0.240431261,2.6389209559999998
9000005,0.266158249,2.678424049
9100005,1.283642736,8.013297756
9100005,0.306038519,6.259485418
9100005,0.26851994,7.422053237
9100005,0.333487468,6.887812439
9100005,0.409360254,7.886635037
9100005,0.463740583,7.399009882
9100005,0.300489259,5.041400891
9100005,0.213828797,2.81261524
9100005,0.292201062,3.471711408
9100005,0.171506399,2.512038767
9200005,1.319827622,7.823136445
9200005,0.285682014,7.399035219
9200005,0.340879115,6.568422674
9200005,0.391449695,7.032242567
9200005,0.406483036,6.504037809
9200005,0.507147877,6.64615057
9200005,0.375654267,4.350388552
9200005,0.202172173,4.268364118
9200005,0.172332017,3.3703927
9200005,0.270544699,2.926024888
9300005,1.3826787600000001,7.078232797
9300005,0.64061493,7.558728498
9300005,0.376573441,8.572284354
9300005,0.453085694,7.161319554
9300005,0.610012614,8.040609778
9300005,0.369993598,6.618112434
9300005,0.383528457,3.860911363
9300005,0.285430221,2.992509472
9300005,0.223073661,3.55665646
9300005,0.164579193,2.297801834
9400005,0.367587835,7.365583008
9400005,0.388117827,7.825318988
9400005,0.307416253,7.566754383
9400005,0.454457619,9.362758836
9400005,0.432793089,6.21307968
9400005,0.165278035,4.785185701
9400005,0.310753853,3.565912213
9400005,0.282992607,3.366721714
9400005,0.280603967,3.165266356
9400005,0.226021178,1.890842164
9500005,0.546341488,8.60070092
9500005,0.471205936,7.452697942
9500005,0.416953688,7.894469715
9500005,0.582599142,6.542971313
9500005,0.68099198,5.94662251
9500005,0.452478226,5.462259342
9500005,0.227453736,4.179448558
9500005,0.212686194,3.199120311
9500005,0.161171041,2.410156482
9500005,0.219837208,1.729915732
9600005,0.293542638,8.347703608
9600005,0.50072564,8.428553158
9600005,0.459705844,9.002896943
9600005,0.467436656,7.31563307
9600005,0.385429803,6.460024909
9600005,0.450325437,5.409526996
9600005,0.402650968,3.227702176
9600005,0.298154078,3.984425025
9600005,0.301015427,2.7044785730000003
9600005,0.196134837,1.780678202
9700005,0.510072294,7.518106918
9700005,0.69429757,6.991456266
9700005,0.399623108,8.994214247
9700005,0.334748014,8.277386474
9700005,0.387508993,5.279483384
9700005,0.280005064,4.610134835
9700005,0.296143517,3.229173455
9700005,0.335138425,2.431861418
9700005,0.367390175,1.934019226
9700005,0.224510575,2.021048379
9800005,0.588618282,7.662624881
9800005,0.183469569,8.379187156
9800005,0.405002489,7.259460279
9800005,0.347524229,7.884708895
9800005,0.324266443,5.976822328
9800005,0.377598283,4.493353041
9800005,0.321231459,3.940694933
9800005,0.115074892,2.834268928
9800005,0.214413606,2.493699265
9800005,0.167323842,2.4599153129999998
9900005,0.390612074,9.904242953
9900005,0.409963405,7.598541711
9900005,0.367387901,9.701708119
9900005,0.451149804,5.729599638
9900005,0.40348386,4.589392667
9900005,0.241800618,3.831622141
9900005,0.321795716,2.972059673
9900005,0.235724331,2.29031024
9900005,0.357027005,2.840723586
9900005,0.224828492,2.882512767
