n,cvar,qcvar
5,193.0,91.0
1000005,189.0,26.0
2000005,443.0,38.0
3000005,702.0,68.0
4000005,976.0,118.0
5000005,1258.0,154.0
6000005,1530.0,169.0
7000005,1757.0,190.0
8000005,2055.0,169.0
9000005,2347.0,216.0
10000005,2693.0,288.0
11000005,2923.0,315.0
12000005,3240.0,324.0
13000005,3566.0,468.0
14000005,3872.0,375.0
15000005,4197.0,449.0
16000005,4502.0,647.0
17000005,4775.0,244.0
18000005,5071.0,405.0
19000005,5443.0,459.0
20000005,5732.0,649.0
21000005,6018.0,604.0
22000005,6339.0,502.0
23000005,6670.0,453.0
24000005,7050.0,579.0
25000005,7329.0,779.0
26000005,7545.0,648.0
27000005,7913.0,657.0
28000005,8355.0,1013.0
29000005,9643.0,954.0
30000005,8946.0,897.0
31000005,9325.0,1043.0
32000005,9932.0,584.0
33000005,9959.0,703.0
34000005,10566.0,838.0
35000005,10649.0,963.0
36000005,11093.0,857.0
37000005,11409.0,1103.0
38000005,11641.0,1078.0
39000005,12067.0,1156.0
40000005,12345.0,1339.0
41000005,12600.0,919.0
42000005,13150.0,1454.0
43000005,13254.0,1025.0
44000005,13736.0,1146.0
45000005,14244.0,967.0
46000005,14351.0,1464.0
47000005,14692.0,901.0
48000005,15197.0,1336.0
49000005,15452.0,916.0
50000005,15766.0,1302.0
51000005,16320.0,1105.0
52000005,16505.0,836.0
53000005,16921.0,1714.0
54000005,17149.0,1256.0
55000005,17569.0,2297.0
56000005,18288.0,1437.0
57000005,18319.0,1516.0
58000005,18600.0,2130.0
59000005,18865.0,1685.0
60000005,19168.0,1493.0
61000005,19843.0,1279.0
62000005,19986.0,1511.0
63000005,20555.0,1408.0
64000005,20804.0,2115.0
65000005,21354.0,1720.0
66000005,21408.0,1636.0
67000005,22086.0,2481.0
68000005,22393.0,1522.0
69000005,22557.0,1599.0
70000005,22864.0,1685.0
71000005,23449.0,1975.0
72000005,23543.0,2471.0
73000005,24027.0,2127.0
74000005,24389.0,1710.0
75000005,25336.0,1403.0
76000005,25433.0,2328.0
77000005,25708.0,2076.0
78000005,25957.0,1796.0
79000005,26221.0,1970.0
80000005,26422.0,1192.0
81000005,26877.0,2022.0
82000005,27235.0,1870.0
83000005,27887.0,2342.0
84000005,28192.0,1868.0
85000005,28937.0,2414.0
86000005,28758.0,2885.0
87000005,29087.0,1627.0
88000005,29261.0,1992.0
89000005,30126.0,2590.0
90000005,30347.0,1877.0
91000005,30406.0,3671.0
92000005,31174.0,2293.0
93000005,31485.0,2447.0
94000005,31520.0,3042.0
95000005,32107.0,2686.0
96000005,32519.0,2058.0
97000005,32708.0,2535.0
98000005,33415.0,2534.0
99000005,33591.0,3461.0
