n,cvar,qcvar,var,qvar,tvar,qtvar
1000000,67.0,18.0,59.0,14.0,62.0,20.0
1000000,70.0,10.0,60.0,8.0,61.0,15.0
1000000,70.0,12.0,60.0,10.0,62.0,18.0
1000000,79.0,13.0,63.0,10.0,63.0,20.0
1000000,80.0,14.0,63.0,11.0,64.0,23.0
1000000,77.0,14.0,61.0,13.0,62.0,26.0
1000000,69.0,15.0,60.0,13.0,60.0,23.0
1000000,71.0,17.0,61.0,14.0,63.0,25.0
1000000,70.0,15.0,60.0,14.0,62.0,21.0
1000000,70.0,17.0,62.0,15.0,62.0,27.0
2000000,177.0,43.0,232.0,38.0,243.0,57.0
2000000,193.0,26.0,228.0,21.0,224.0,38.0
2000000,202.0,24.0,178.0,19.0,182.0,39.0
2000000,193.0,35.0,172.0,29.0,178.0,40.0
2000000,175.0,29.0,172.0,24.0,176.0,47.0
2000000,173.0,29.0,175.0,25.0,179.0,40.0
2000000,192.0,25.0,178.0,21.0,184.0,37.0
2000000,184.0,30.0,172.0,25.0,177.0,30.0
2000000,196.0,25.0,178.0,20.0,198.0,38.0
2000000,186.0,29.0,176.0,24.0,183.0,44.0
3000000,363.0,43.0,308.0,36.0,318.0,67.0
3000000,370.0,41.0,314.0,34.0,320.0,59.0
3000000,380.0,41.0,320.0,35.0,329.0,49.0
3000000,350.0,26.0,309.0,20.0,318.0,53.0
3000000,349.0,32.0,321.0,26.0,332.0,33.0
3000000,340.0,47.0,313.0,41.0,321.0,43.0
3000000,347.0,53.0,313.0,46.0,403.0,79.0
3000000,424.0,42.0,378.0,34.0,333.0,63.0
3000000,345.0,44.0,313.0,36.0,322.0,67.0
3000000,337.0,48.0,302.0,40.0,313.0,67.0
4000000,509.0,58.0,465.0,50.0,476.0,75.0
4000000,510.0,80.0,476.0,71.0,493.0,91.0
4000000,495.0,71.0,453.0,62.0,468.0,63.0
4000000,480.0,67.0,447.0,58.0,456.0,72.0
4000000,493.0,47.0,455.0,38.0,472.0,54.0
4000000,500.0,55.0,467.0,47.0,477.0,66.0
4000000,543.0,57.0,558.0,47.0,523.0,75.0
4000000,497.0,51.0,463.0,43.0,469.0,53.0
4000000,499.0,51.0,463.0,42.0,475.0,61.0
4000000,485.0,55.0,448.0,47.0,465.0,65.0
5000000,642.0,69.0,599.0,58.0,617.0,84.0
5000000,664.0,129.0,684.0,118.0,634.0,147.0
5000000,651.0,133.0,607.0,120.0,618.0,140.0
5000000,671.0,95.0,709.0,85.0,839.0,91.0
5000000,681.0,95.0,640.0,82.0,646.0,129.0
5000000,653.0,124.0,606.0,114.0,623.0,142.0
5000000,760.0,75.0,607.0,65.0,621.0,96.0
5000000,665.0,88.0,626.0,77.0,635.0,105.0
5000000,665.0,83.0,619.0,73.0,631.0,95.0
5000000,660.0,48.0,612.0,39.0,746.0,68.0
6000000,923.0,96.0,772.0,84.0,786.0,124.0
6000000,828.0,88.0,776.0,76.0,788.0,119.0
6000000,821.0,117.0,768.0,105.0,779.0,131.0
6000000,822.0,123.0,776.0,111.0,793.0,138.0
6000000,888.0,102.0,744.0,91.0,795.0,115.0
6000000,998.0,109.0,774.0,98.0,790.0,144.0
6000000,830.0,125.0,782.0,113.0,798.0,157.0
6000000,817.0,109.0,758.0,98.0,776.0,125.0
6000000,831.0,102.0,780.0,90.0,796.0,120.0
6000000,825.0,107.0,787.0,96.0,788.0,119.0
7000000,1169.0,177.0,914.0,163.0,933.0,161.0
7000000,985.0,117.0,933.0,104.0,945.0,138.0
7000000,992.0,143.0,936.0,130.0,951.0,173.0
7000000,1005.0,72.0,955.0,59.0,961.0,127.0
7000000,1021.0,147.0,1108.0,129.0,947.0,165.0
7000000,986.0,114.0,936.0,101.0,944.0,161.0
7000000,1028.0,163.0,963.0,150.0,983.0,210.0
7000000,1005.0,179.0,945.0,165.0,970.0,93.0
7000000,1035.0,68.0,1114.0,55.0,1055.0,120.0
7000000,999.0,89.0,939.0,76.0,961.0,122.0
8000000,1166.0,188.0,1100.0,171.0,1116.0,195.0
8000000,1186.0,151.0,1124.0,135.0,1144.0,124.0
8000000,1210.0,136.0,1266.0,117.0,1110.0,167.0
8000000,1177.0,223.0,1105.0,206.0,1128.0,267.0
8000000,1178.0,159.0,1109.0,143.0,1129.0,188.0
8000000,1214.0,137.0,1140.0,121.0,1283.0,174.0
8000000,1431.0,114.0,1146.0,98.0,1169.0,133.0
8000000,1172.0,150.0,1110.0,134.0,1129.0,191.0
8000000,1250.0,143.0,1103.0,126.0,1124.0,198.0
8000000,1344.0,124.0,1322.0,108.0,1122.0,187.0
9000000,1548.0,115.0,1270.0,99.0,1293.0,140.0
9000000,1365.0,182.0,1293.0,164.0,1318.0,221.0
9000000,1380.0,175.0,1431.0,160.0,1401.0,181.0
9000000,1370.0,159.0,1287.0,142.0,1321.0,216.0
9000000,1335.0,147.0,1258.0,129.0,1280.0,169.0
9000000,1386.0,144.0,1318.0,129.0,1534.0,208.0
9000000,1361.0,172.0,1395.0,154.0,1303.0,148.0
9000000,1342.0,173.0,1270.0,156.0,1286.0,172.0
9000000,1357.0,93.0,1286.0,76.0,1464.0,142.0
9000000,1372.0,140.0,1268.0,123.0,1298.0,177.0
10000000,1544.0,165.0,1465.0,146.0,1484.0,149.0
10000000,1538.0,223.0,1461.0,203.0,1713.0,231.0
10000000,1525.0,110.0,1445.0,92.0,1464.0,236.0
10000000,1537.0,158.0,1445.0,140.0,1463.0,175.0
10000000,1516.0,192.0,1544.0,175.0,1553.0,223.0
10000000,1535.0,232.0,1452.0,214.0,1470.0,266.0
10000000,1520.0,187.0,1442.0,169.0,1456.0,267.0
10000000,1586.0,192.0,1657.0,169.0,1510.0,220.0
10000000,1541.0,108.0,1463.0,90.0,1484.0,162.0
10000000,1532.0,144.0,1441.0,124.0,1465.0,200.0
